"product_id","product_name","seo_name","desc_short","desc_long","color","item_no","master_model","parent","cat_id_fk","list","cost","price","ws_price","ex_price","weight_lbs","shipable","size","size_ln","size_wt","size_ht","inv_stocked","inv_eastorange","inv_orange","inv_processing","inv_ordered","inv_ordered_expect","img_small","img_large","supplier","ext_domain","featured","enabled","creation","modified","inv_mod","mod_by","product_assoc","alt_length","alt_width","alt_height","ship_length","ship_width","ship_height","nominal_length","nominal_width","nominal_height","product_relatives","meta_title","meta_keywords","add_keywords","meta_description","display_size_2","free_shipping","special_shipping","amount_per_box","class"
"567","Welded Wire - Galvanized ","welded-wire-galvanized-24in-x-50ft-1/4in-x-1/4in-23-gauge-galvanized",NULL,NULL,"Galvanized","WW14235024","0","WW142324G",NULL,"0.00","0.00","100.00","0.00",NULL,"18.00","1","24in x 50ft",NULL,NULL,NULL,"9","14","-5",NULL,"0",NULL,NULL,"86314x14hwcwm.jpg",NULL,NULL,NULL,"1","2010-03-30 09:58:16","2021-11-23 10:15:40","2023-06-30","57",NULL,,,,"9","9","25",,,,NULL,,"1/4 x 1/4, welded wire, 24 x 50, 23 gauge, mesh fence, hardware cloth, galvanized mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","1/4in x 1/4in 23 Gauge","0","1","1","WWF"
"568","Welded Wire - Galvanized ","welded-wire-galvanized-36in-x-50ft-1/4in-x-1/4in-23-gauge-galvanized",NULL,NULL,"Galvanized","WW14235036","0","WW142336G",NULL,"0.00","0.00","140.00","0.00",NULL,"27.00","1","36in x 50ft",NULL,NULL,NULL,"9","9","0",NULL,"0",NULL,NULL,"98841914x14hwc.jpg",NULL,NULL,NULL,"1","2010-03-30 09:59:02","2021-11-23 10:18:45","2023-06-30","57",NULL,,,,"9","9","37",,,,NULL,,"1/4 x 1/4, welded wire, 36 x 50, 23 gauge, mesh fence, hardware cloth, galvanized mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","1/4in x 1/4in 23 Gauge","0","1","1","WWF"
"569","Welded Wire - Galvanized ","welded-wire-galvanized-48in-x-50ft-1/4in-x-1/4in-23-gauge-galvanized",NULL,NULL,"Galvanized","WW14235048","0","WW142348G",NULL,"0.00","0.00","160.00","0.00",NULL,"36.00","1","48in x 50ft",NULL,NULL,NULL,"3","16","-13",NULL,"0",NULL,NULL,"70941914x14hwc.jpg",NULL,NULL,NULL,"1","2010-03-30 10:02:20","2021-11-23 10:21:05","2023-06-30","57",NULL,,,,"9","9","49",,,,NULL,,"1/4 x 1/4, welded wire, 48 x 50, 23 gauge, mesh fence, hardware cloth, galvanized mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","1/4in x 1/4in 23 Gauge","0","1","1","WWF"
"570","Welded Wire - Galvanized ","welded-wire-galvanized-24in-x-100ft-1/4in-x-1/4in-23-gauge-galvanized",NULL,NULL,"Galvanized","WW142310024","0","WW142324G",NULL,"0.00","0.00","160.00","0.00",NULL,"36.00","1","24in x 100ft",NULL,NULL,NULL,"6","6","0",NULL,"0",NULL,NULL,"76341914x14hwc.jpg",NULL,NULL,NULL,"1","2010-03-30 10:03:39","2021-11-23 10:16:32","2023-06-30","57",NULL,,,,"9","9","25",,,,NULL,,"1/4 x 1/4, welded wire, 24 x 100, 23 gauge, mesh fence, hardware cloth, galvanized mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","1/4in x 1/4in 23 Gauge","0","1","1","WWF"
"571","Welded Wire - Galvanized ","welded-wire-galvanized-30in-x-100ft-1/4in-x-1/4in-23-gauge-galvanized",NULL,NULL,"Galvanized","WW142310030","0","WW142330G",NULL,"0.00","0.00","190.00","0.00",NULL,"46.00","1","30in x 100ft",NULL,NULL,NULL,"5","6","-1",NULL,"0",NULL,NULL,"44241914x14hwc.jpg",NULL,NULL,NULL,"1","2010-03-30 10:04:31","2022-06-09 10:02:29","2023-06-30","57",NULL,,,,"9","9","31",,,,NULL,,"1/4 x 1/4, welded wire, 30 x 100, 23 gauge, mesh fence, hardware cloth, galvanized mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","1/4in x 1/4in 23 Gauge","0","1","1","WWF"
"572","Welded Wire - Galvanized ","welded-wire-galvanized-36in-x-100ft-1/4in-x-1/4in-23-gauge-galvanized",NULL,NULL,"Galvanized","WW142310036","0","WW142336G",NULL,"0.00","0.00","230.00","0.00",NULL,"55.00","1","36in x 100ft",NULL,NULL,NULL,"3","29","-26",NULL,"0",NULL,NULL,"45641914x14hwc.jpg",NULL,NULL,NULL,"1","2010-03-30 10:05:20","2021-11-23 10:20:36","2023-06-30","57",NULL,,,,"9","9","37",,,,NULL,,"1/4 x 1/4, welded wire, 36 x 100, 23 gauge, mesh fence, hardware cloth, galvanized mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","1/4in x 1/4in 23 Gauge","0","1","1","WWF"
"573","Welded Wire - Galvanized ","welded-wire-galvanized-48in-x-100ft-1/4in-x-1/4in-23-gauge-galvanized",NULL,NULL,"Galvanized","WW142310048","0","WW142348G",NULL,"0.00","0.00","280.00","0.00",NULL,"74.00","1","48in x 100ft",NULL,NULL,NULL,"10","15","-5",NULL,"0",NULL,NULL,"72541914x14hwc.jpg",NULL,NULL,NULL,"1","2010-03-30 10:06:16","2021-11-23 10:21:36","2023-06-30","57",NULL,,,,"11","11","49",,,,NULL,,"1/4 x 1/4, welded wire, 48 x 100, 23 gauge, mesh fence, hardware cloth, galvanized mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","1/4in x 1/4in 23 Gauge","0","1","1","WWF"
"574","Welded Wire - Galvanized ","welded-wire-galvanized-24in-x-100ft-1/8in-x-1/8in-27-gauge-galvanized",NULL,NULL,"Galvanized","WW182710024","0","WW182724G",NULL,"0.00","0.00","240.00","0.00",NULL,"35.00","1","24in x 100ft",NULL,NULL,NULL,"2","5","-3",NULL,"0",NULL,NULL,"68891718x18rollhwc.jpg",NULL,NULL,NULL,"1","2010-03-30 10:07:44","2021-11-23 10:23:42","2023-06-30","57",NULL,,,,"9","9","25",,,,NULL,,"1/8 x 1/8, welded wire, 24 x 100, 27 gauge, mesh fence, hardware cloth, galvanized mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","1/8in x 1/8in 27 Gauge","0","1","1","WWF"
"575","Welded Wire - Galvanized ","welded-wire-galvanized-30in-x-100ft-1/8n-x-1/8in-27-gauge-galvanized",NULL,NULL,"Galvanized ","WW182710030","0","WW182730G",NULL,"0.00","0.00","250.00","0.00",NULL,"44.00","1","30in x 100ft",NULL,NULL,NULL,"5","5","0",NULL,"0",NULL,NULL,"66291718x18rollhwc.jpg",NULL,NULL,NULL,"1","2010-03-30 10:08:27","2021-11-23 10:24:14","2023-06-30","57",NULL,,,,"9","9","31",,,,NULL,,"1/8 x 1/8, welded wire, 30 x 100, 27 gauge, mesh fence, hardware cloth, galvanized mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","1/8n x 1/8in 27 Gauge","0","1","1","WWF"
"576","Welded Wire - Galvanized ","welded-wire-galvanized-36in-x-100ft-1/8in-x-1/8in-27-gauge-galvanized",NULL,NULL,"Galvanized","WW182710036","0","WW182736G",NULL,"0.00","0.00","270.00","0.00",NULL,"49.00","1","36in x 100ft",NULL,NULL,NULL,"3","11","-8",NULL,"0",NULL,NULL,"59091718x18rollhwc.jpg",NULL,NULL,NULL,"1","2010-03-30 10:09:18","2021-11-23 10:24:38","2023-06-30","57",NULL,,,,"9","9","37",,,,NULL,,"1/8 x 1/8, welded wire, 36 x 100, 27 gauge, mesh fence, hardware cloth, galvanized mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","1/8in x 1/8in 27 Gauge","0","1","1","WWF"
"577","Welded Wire - Galvanized ","welded-wire-galvanized-48in-x-100ft-1/8in-x-1/8in-27-gauge-galvanized",NULL,NULL,"Galvanized","WW182710048","0","WW182748G",NULL,"0.00","0.00","360.00","0.00",NULL,"69.00","1","48in x 100ft",NULL,NULL,NULL,"0","18","-18",NULL,"0",NULL,NULL,"49891718x18rollhwc.jpg",NULL,NULL,NULL,"0","2010-03-30 10:10:06","2021-11-23 10:25:02","2023-06-30","57",NULL,,,,"11","11","49",,,,NULL,,"1/8 x 1/8, welded wire, 48 x 100, 27 gauge, mesh fence, hardware cloth, galvanized mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","1/8in x 1/8in 27 Gauge","0","1","1","WWF"
"3355","Welded Wire - Galvanized ","welded-wire-galvanized-48in-x-100ft-2in-x-4in-12.5-gauge-galvanized",NULL,NULL,"Galvanized","WW241210048","0","WW241248G",NULL,"0.00","0.00","220.00","0.00",NULL,"92.30","1","48in x 100ft",NULL,NULL,NULL,"3","3","0",NULL,"0",NULL,NULL,"mesh-size-2x4-12.5_Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"1","2010-04-28 09:59:26","2024-09-30 11:04:43","2023-06-30","70",NULL,,,,"16","16","49",,,,NULL,,"2 x 4, welded wire, 48 x 100, 12.5 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now! ","2in x 4in 12.5 Gauge","0","1","1","WWF"
"3356","Welded Wire - Galvanized ","welded-wire-galvanized-60in-x-100ft-2in-x-4in-12.5-gauge-galvanized",NULL,NULL,"Galvanized","WW241210060","0","WW241260G",NULL,"0.00","0.00","260.00","0.00",NULL,"114.70","1","60in x 100ft",NULL,NULL,NULL,"0","0","0",NULL,"0",NULL,NULL,"mesh-size-2x4-12.5_Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"1","2010-04-28 10:07:04","2021-11-23 08:39:42","2023-06-30","57",NULL,,,,"10","10","61",,,,NULL,,"2 x 4, welded wire, 60 x 100, 12.5 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","2in x 4in 12.5 Gauge","0","1","1","WWF"
"3357","Welded Wire - Galvanized ","welded-wire-galvanized-72in-x-100ft-2in-x-4in-12.5-gauge-galvanized",NULL,NULL,"Galvanized","WW241210072","0","WW241272G",NULL,"0.00","0.00","330.00","0.00",NULL,"138.00","1","72in x 100ft ",NULL,NULL,NULL,"0","0","0",NULL,"0",NULL,NULL,"mesh-size-2x4-12.5_Gauge-vinyl_coated_welded_wire.png",NULL,NULL,NULL,"0","2010-04-28 10:11:08","2021-11-23 08:55:15","2023-06-30","57",NULL,,,,"10","10","73",,,,NULL,,"2 x 4, welded wire, 72 x 100, 12.5 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","2in x 4in 12.5 Gauge","0","1","1","WWF"
"3358","Welded Wire - Galvanized ","welded-wire-galvanized-36in-x-50ft-2in-x-4in-14-gauge-galvanized",NULL,NULL,"Galvanized","WW24145036","0","WW241436G",NULL,"0.00","0.00","60.00","0.00",NULL,"24.00","1","36in x 50ft",NULL,NULL,NULL,"12","12","0",NULL,"0",NULL,NULL,"692x4roll.gif",NULL,NULL,NULL,"1","2010-04-28 10:15:59","2021-11-23 08:30:01","2023-06-30","57",NULL,,,,"10","10","36",,,,NULL,,"2 x 4, welded wire, 36 x 50, 14 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","2in x 4in 14 Gauge ","0","1","1","WWF"
"3359","Welded Wire - Galvanized ","welded-wire-galvanized-48in-x-50ft-2in-x-4in-14-gauge-galvanized",NULL,NULL,"Galvanized","WW24145048","0","WW241448G",NULL,"0.00","0.00","90.00","0.00",NULL,"33.00","1","48in x 50ft",NULL,NULL,NULL,"25","25","0",NULL,"0",NULL,NULL,"5872x4roll.gif",NULL,NULL,NULL,"1","2010-04-28 10:17:20","2021-11-23 08:31:33","2023-06-30","57",NULL,,,,"10","10","48",,,,NULL,,"2 x 4, welded wire, 48 x 50, 14 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","2in x 4in 14 Gauge ","0","1","1","WWF"
"3360","Welded Wire - Galvanized ","welded-wire-galvanized-60in-x-50ft-2in-x-4in-14-gauge-galvanized",NULL,NULL,"Galvanized","WW24145060","0","WW241460G",NULL,"0.00","0.00","95.00","0.00",NULL,"40.00","1","60in x 50ft",NULL,NULL,NULL,"10","10","0",NULL,"0",NULL,NULL,"3072x4roll.gif",NULL,NULL,NULL,"1","2010-04-28 10:20:34","2022-06-09 09:51:45","2023-06-30","57",NULL,,,,"12","12","60",,,,NULL,,"2 x 4, welded wire, 60 x 50, 14 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","2in x 4in 14 Gauge ","0","1","1","WWF"
"3361","Welded Wire - Galvanized ","welded-wire-galvanized-72in-x-50ft-2in-x-4in-14-gauge-galvanized",NULL,NULL,"Galvanized","WW24145072","0","WW241472G",NULL,"0.00","0.00","120.00","0.00",NULL,"48.00","1","72in x 50ft",NULL,NULL,NULL,"6","12","-6",NULL,"0",NULL,NULL,"9272x4roll.gif",NULL,NULL,NULL,"1","2010-04-28 10:21:47","2021-11-23 08:34:52","2023-06-30","57",NULL,,,,"12","12","72",,,,NULL,,"2 x 4, welded wire, 72 x 50, 14 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now! ","2in x 4in 14 Gauge ","0","1","1","WWF"
"3362","Welded Wire - Galvanized ","welded-wire-galvanized-36in-x-100ft-2in-x-4in-14-gauge-galvanized",NULL,NULL,"Galvanized","WW241410036","0","WW241436G",NULL,"0.00","0.00","120.00","0.00",NULL,"48.00","1","36in x 100ft",NULL,NULL,NULL,"6","10","-4",NULL,"0",NULL,NULL,"2842x4roll.gif",NULL,NULL,NULL,"1","2010-04-28 10:23:01","2021-11-23 08:30:49","2023-06-30","57",NULL,,,,"14","14","36",,,,NULL,,"2 x 4, welded wire, 36 x 100, 14 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","2in x 4in 14 Gauge ","0","1","1","WWF"
"3363","Welded Wire - Galvanized ","welded-wire-galvanized-48in-x-100ft-2in-x-4in-14-gauge-galvanized",NULL,NULL,"Galvanized","WW241410048","0","WW241448G",NULL,"0.00","0.00","150.00","0.00",NULL,"61.00","1","48in x 100ft",NULL,NULL,NULL,"12","22","-10",NULL,"0",NULL,NULL,"6602x4roll.gif",NULL,NULL,NULL,"1","2010-04-28 10:24:19","2021-11-23 08:32:17","2023-06-30","57",NULL,,,,"14","14","48",,,,NULL,,"2 x 4, welded wire, 48 x 100, 14 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now! ","2in x 4in 14 Gauge ","0","1","1","WWF"
"3364","Welded Wire - Galvanized ","welded-wire-galvanized-60in-x-100ft-2in-x-4in-14-gauge-galvanized",NULL,NULL,"Galvanized","WW241410060","0","WW241460G",NULL,"0.00","0.00","180.00","0.00",NULL,"77.00","1","60in x 100ft",NULL,NULL,NULL,"19","24","-5",NULL,"0",NULL,NULL,"8532x4roll.gif",NULL,NULL,NULL,"1","2010-04-28 10:25:44","2021-11-23 08:34:11","2023-06-30","57",NULL,,,,"14","14","60",,,,NULL,,"2 x 4, welded wire, 60 x 100, 14 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","2in x 4in 14 Gauge ","0","1","1","WWF"
"3365","Welded Wire - Galvanized ","welded-wire-galvanized-72in-x-100ft-2in-x-4in-14-gauge-galvanized",NULL,NULL,"Galvanized","WW241410072","0","WW241472G",NULL,"0.00","0.00","220.00","0.00",NULL,"91.00","1","72in x 100ft ",NULL,NULL,NULL,"1","8","-7",NULL,"0",NULL,NULL,"8192x4roll.gif",NULL,NULL,NULL,"1","2010-04-28 10:26:50","2021-11-23 08:36:12","2023-06-30","57",NULL,,,,"14","14","73",,,,NULL,,"2 x 4, welded wire, 72 x 100, 14 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now! ","2in x 4in 14 Gauge ","0","1","1","WWF"
"3366","Welded Wire - Galvanized ","welded-wire-galvanized-36in-x-100ft-1in-x-1-in-16-gauge-galvanized",NULL,NULL,"Galvanized","WW111610036","0","WW111636G",NULL,"0.00","0.00","190.00","0.00",NULL,"73.00","1","36in x 100ft",NULL,NULL,NULL,"42","48","-6",NULL,"0",NULL,NULL,"3221x1roll.gif",NULL,NULL,NULL,"1","2010-04-28 10:28:19","2021-11-23 09:24:26","2023-06-30","57",NULL,,,,"15","15","36",,,,NULL,,"1 x 1, welded wire, 36 x 100, 16 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now! ","1in x 1in 16 Gauge ","0","1","1","WWF"
"3367","Welded Wire - Galvanized ","welded-wire-galvanized-48in-x-100ft-1in-x-1-in-16-gauge-galvanized",NULL,NULL,"Galvanized","WW111610048","0","WW111648G",NULL,"0.00","0.00","260.00","0.00",NULL,"97.00","1","48in x 100ft",NULL,NULL,NULL,"6","18","-12",NULL,"0",NULL,NULL,"2801x1roll.gif",NULL,NULL,NULL,"1","2010-04-28 10:29:39","2021-11-23 09:25:08","2023-06-30","57",NULL,,,,"15","15","48",,,,NULL,,"1 x 1, welded wire, 48 x 100, 16 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in 16 Gauge ","0","1","1","WWF"
"3368","Welded Wire - Galvanized ","welded-wire-galvanized-60in-x-100ft-1in-x-1-in-16-gauge-galvanized",NULL,NULL,"Galvanized","WW111610060","0","WW111660G",NULL,"0.00","0.00","290.00","0.00",NULL,"121.00","1","60in x 100ft",NULL,NULL,NULL,"5","21","-16",NULL,"0",NULL,NULL,"11x1roll.gif",NULL,NULL,NULL,"1","2010-04-28 11:38:05","2022-01-03 16:18:33","2023-06-30","39",NULL,,,,"15","15","60",,,,NULL,,"1 x 1, welded wire, 60 x 100, 16 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now! ","1in x 1in 16 Gauge ","0","1","1","WWF"
"3369","Welded Wire - Galvanized ","welded-wire-galvanized-72in-x-100ft-1in-x-1-in-16-gauge-galvanized",NULL,NULL,"Galvanized","WW111610072","0","WW111672G",NULL,"0.00","0.00","380.00","0.00",NULL,"153.00","0","72in x 100ft ",NULL,NULL,NULL,"7","14","-7",NULL,"0",NULL,NULL,"7271x1roll.gif",NULL,NULL,NULL,"1","2010-04-28 11:41:17","2021-11-23 09:29:53","2023-06-30","57",NULL,,,,"12","12","73",,,,NULL,,"1 x 1, welded wire, 72 x 100, 16 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now!","1in x 1in 16 Gauge ","0","1","1","WWF"
"3370","Welded Wire - Galvanized ","welded-wire-galvanized-36in-x-100ft-1in-x-1-in-14-gauge-galvanized",NULL,NULL,"Galvanized","WW111410036","0","WW111436G",NULL,"0.00","0.00","250.00","0.00",NULL,"122.00","1","36in x 100ft",NULL,NULL,NULL,"18","10","8",NULL,"0",NULL,NULL,"7001x1roll.gif",NULL,NULL,NULL,"1","2010-04-28 11:43:20","2021-11-23 09:32:20","2023-06-30","57",NULL,,,,"14","14","36",,,,NULL,,"1 x 1, welded wire, 36 x 100, 14 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now! ","1in x 1in 14 Gauge ","0","1","1","WWF"
"3371","Welded Wire - Galvanized ","welded-wire-galvanized-48in-x-100ft-1in-x-1-in-14-gauge-galvanized",NULL,NULL,"Galvanized","WW111410048","0","WW111648G",NULL,"0.00","0.00","320.00","0.00",NULL,"162.00","0","48in x 100ft",NULL,NULL,NULL,"23","33","-10",NULL,"0",NULL,NULL,"6711x1roll.gif",NULL,NULL,NULL,"1","2010-04-28 11:56:18","2023-02-20 09:03:00","2023-06-30","57",NULL,,,,"14","14","48",,,,NULL,,"1 x 1, welded wire, 48 x 100, 14 gauge, mesh fence, galvanized, GAW, GBW",,"High quality welded wire on sale now! ","1in x 1in 14 Gauge ","0",NULL,"1","WWF"
